C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_21_940.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_21_940.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_21_940.jpg, 1, 0, 1, 1.829155
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_22_048.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_22_048.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_22_048.jpg, 1, 0, 1, 2.218568
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_22_152.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_22_152.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_22_152.jpg, 1, 0, 1, 2.549685
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_22_265.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_22_265.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_22_265.jpg, 1, 0, 1, 2.948536
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_22_370.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_22_370.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_22_370.jpg, 1, 0, 1, 3.246806
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_22_472.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_22_472.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_22_472.jpg, 1, 0, 1, 3.55577
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_22_574.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_22_574.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_22_574.jpg, 1, 0, 1, 3.871329
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_22_675.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_22_675.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_22_675.jpg, 1, 0, 1, 4.167798
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_22_844.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_22_844.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_22_844.jpg, 1, 0, 1, 4.642547
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_22_961.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_22_961.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_22_961.jpg, 1, 0, 1, 4.991964
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_23_071.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_23_071.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_23_071.jpg, 1, 0, 1, 5.336546
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_23_170.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_23_170.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_23_170.jpg, 1, 0, 1, 5.620028
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_23_281.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_23_281.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_23_281.jpg, 1, 0, 0.7072219, 5.820148
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_23_384.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_23_384.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_23_384.jpg, 0.6962386, 0, 0.3587511, 5.919538
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_23_483.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_23_483.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_23_483.jpg, 0.4271804, 0, 0.08969285, 5.937775
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_23_586.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_23_586.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_23_586.jpg, 0.08568918, 0, 0, 5.854579
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_23_688.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_23_688.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_23_688.jpg, 0, 0, 0, 5.796172
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_23_798.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_23_798.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_23_798.jpg, -0.3241028, 0.3241029, 0, 5.318764
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_23_913.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_23_913.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_23_913.jpg, -0.6757545, 0.6757545, 0, 4.296155
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_24_021.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_24_021.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_24_021.jpg, -0.9513214, 0.9513213, 0, 3.080865
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_24_132.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_24_132.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_24_132.jpg, -1, 1, 0, 1.650695
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_24_272.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_24_272.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_24_272.jpg, -1, 1, 0, 0.05983378
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_24_378.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_24_378.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_24_378.jpg, -1, 1, 0, 0.915632
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_24_488.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_24_488.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_24_488.jpg, -1, 1, 0, 2.025791
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_24_596.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_24_596.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_24_596.jpg, -1, 1, 0, 2.962574
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_24_697.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_24_697.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_24_697.jpg, -1, 1, 0, 3.990603
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_24_850.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_24_850.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_24_850.jpg, -1, 1, 0, 5.755896
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_24_950.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_24_950.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_24_950.jpg, -1, 1, 0, 6.846893
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_25_112.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_25_112.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_25_112.jpg, -1, 1, 0, 8.568555
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_25_213.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_25_213.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_25_213.jpg, -1, 1, 0, 9.629896
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_25_317.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_25_317.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_25_317.jpg, -1, 1, 0, 10.68006
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_25_418.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_25_418.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_25_418.jpg, -1, 1, 0, 11.7191
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_25_529.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_25_529.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_25_529.jpg, -1, 1, 0, 12.84165
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_25_702.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_25_702.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_25_702.jpg, -1, 1, 0, 14.38378
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_25_795.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_25_795.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_25_795.jpg, -0.6989252, 0.6989251, 0, 15.47184
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_25_938.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_25_938.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_25_938.jpg, -0.2746682, 0.2746682, 0, 15.53485
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_26_049.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_26_049.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_26_049.jpg, 0, 0, 0, 15.39933
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_26_166.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_26_166.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_26_166.jpg, 0, 0, 0, 15.46933
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_26_276.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_26_276.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_26_276.jpg, -0.051603, 0, 0, 15.27995
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_26_384.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_26_384.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_26_384.jpg, -0.3743556, 0, 0, 14.83943
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_26_489.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_26_489.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_26_489.jpg, -0.6982596, 0, 0, 14.46193
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_26_587.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_26_587.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_26_587.jpg, -1, 0, 0, 14.28272
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_26_696.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_26_696.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_26_696.jpg, -1, 0, 0, 13.77115
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_26_800.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_26_800.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_26_800.jpg, -0.9561976, 0, 0, 13.77624
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_26_958.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_26_958.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_26_958.jpg, -0.472771, 0, 0, 13.80825
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_27_077.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_27_077.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_27_077.jpg, -0.1136696, 0, 0, 13.66922
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_27_183.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_27_183.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_27_183.jpg, 0, 0.3279819, 0, 13.15841
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_27_297.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_27_297.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_27_297.jpg, 0, 0.6649101, 0, 14.02227
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_27_393.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_27_393.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_27_393.jpg, 0, 0.9739522, 0, 15.07433
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_27_494.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_27_494.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_27_494.jpg, 0, 1, 0, 16.05322
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_27_601.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_27_601.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_27_601.jpg, 0.282357, 1, 0, 17.10483
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_27_850.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_27_850.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_27_850.jpg, 0, 1, 0, 19.76202
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_27_961.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_27_961.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_27_961.jpg, 0, 1, 0, 20.76921
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_28_066.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_28_066.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_28_066.jpg, 0, 1, 0, 21.96911
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_28_167.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_28_167.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_28_167.jpg, 0, 1, 0, 22.95744
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_28_278.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_28_278.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_28_278.jpg, 0, 1, 0, 23.93381
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_28_448.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_28_448.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_28_448.jpg, 0.503433, 1, 0, 25.29683
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_28_582.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_28_582.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_28_582.jpg, 0.09726208, 1, 0, 26.43175
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_28_683.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_28_683.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_28_683.jpg, 0, 1, 0, 27.54892
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_28_799.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_28_799.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_28_799.jpg, 0, 1, 0, 28.47741
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_28_915.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_28_915.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_28_915.jpg, 0, 1, 0, 29.5801
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_29_022.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_29_022.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_29_022.jpg, 0, 1, 0, 30.19011
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_29_133.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_29_133.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_29_133.jpg, 0, 1, 0, 30.18985
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_29_317.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_29_317.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_29_317.jpg, 0, 1, 0, 30.18984
C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\center_2020_05_21_21_19_29_417.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\left_2020_05_21_21_19_29_417.jpg, C:\Users\Harshul\Desktop\Udemy\Lesson14\simulator-windows-64\Data_record\IMG\right_2020_05_21_21_19_29_417.jpg, 0, 1, 0, 30.18988
